-17.373157 10.354284 13.418921 
-18.214491 9.595806 13.631755 
-19.273707 9.491292 13.325734 
-20.389914 9.332152 13.282507 
-20.833178 8.878140 12.271761 
-21.551171 9.558835 12.073621 
-22.292752 9.677838 11.064904 
-22.056305 8.719332 10.420443 
-21.641401 7.785295 10.389029 
-20.593592 7.353818 10.672817 
-20.218691 8.431292 10.572240 
-19.135645 8.747462 11.002862 
-18.284769 9.068873 10.381783 
-18.219803 10.179727 10.076745 
-19.208483 10.216023 9.323435 
-19.315962 9.891715 8.173384 
-18.344932 9.765426 7.949238 
-17.153876 9.412310 8.248452 
-16.572500 9.573473 9.029307 
-16.903606 10.744351 9.376174 
-16.062262 10.796779 8.513635 
-15.259236 10.444546 8.043213 
-14.225510 10.533123 8.216259 
-13.163458 10.222093 7.823160 
-12.861962 10.587727 6.915213 
-12.754942 10.863304 5.867410 
-13.853609 10.840686 5.576398 
-14.681749 10.006434 5.744657 
-15.224270 9.552652 6.518049 
-14.409774 8.862196 6.185332 
-13.435384 8.527705 6.610526 
-12.613348 7.809677 6.592966 
-11.643723 7.520648 6.147740 
-11.448720 8.578793 6.280813 
-11.016335 9.622539 6.100612 
-10.028968 9.928625 5.874015 
-9.612499 9.346966 6.741848 
-9.250678 8.567748 6.803577 
-8.829894 8.573492 5.856045 
-8.549830 7.520806 5.495854 
-8.169206 6.590379 5.998491 
-7.455853 6.299415 5.366420 
-7.591505 5.699365 4.728847 
-8.048676 5.382445 3.872935 
-8.444016 6.285879 3.712606 
-8.218680 7.328799 3.689928 
-9.022486 7.929156 3.937294 
-9.415518 7.264644 4.641107 
-10.306680 7.324012 4.722788 
-11.290467 7.019069 4.253184 
-11.686127 5.905381 3.790106 
-10.467194 6.186970 3.732757 
-10.169530 6.889804 2.694798 
-8.964008 7.057779 2.156575 
-8.728652 6.019206 2.262956 
-9.625547 5.459971 2.095470 
-10.323357 5.568439 1.157181 
-10.134436 5.837151 -0.022418 
-9.963951 5.552596 -1.544313 
-10.392679 4.853024 -0.599322 
-9.783075 4.758047 0.183780 
-9.721580 4.319541 1.537456 
-8.876301 4.123099 2.257096 
-9.415955 4.321942 3.066090 
-10.383421 4.815436 2.965262 
-11.658005 4.801456 3.425547 
-12.148671 5.610186 2.749135 
-11.251915 5.720212 2.064826 
-10.651178 6.508801 1.511746 
-9.393254 6.632773 1.608964 
-8.051634 6.650167 1.489498 
-8.873200 6.780005 0.873203 
-9.394477 7.129317 0.067657 
-9.374607 7.431216 -1.093644 
-8.899278 7.991109 -2.184518 
-8.771070 8.449781 -3.780426 
-9.973914 7.778930 -4.098069 
-9.959933 7.865028 -3.103863 
-10.381154 7.233898 -2.088233 
-10.534337 8.159402 -1.560872 
-11.915505 8.371708 -1.348181 
-10.481374 8.645538 -2.519476 
-11.427388 7.650353 -2.551533 
-11.450909 7.290693 -1.345639 
-12.254166 7.783583 -0.498573 
-11.595265 8.792789 0.106650 
-12.156111 9.617081 -0.364395 
-12.560154 9.608100 -1.374256 
-12.504295 9.744372 -2.398213 
-12.791467 8.777874 -2.181666 
-12.622004 7.871747 -2.718487 
-11.970183 8.902268 -2.614146 
-11.284697 9.680681 -3.191375 
-10.567500 10.299093 -3.109287 
-10.993596 10.354357 -2.161443 
-11.635996 10.142873 -1.068543 
-11.614952 10.066749 0.216227 
-10.748333 9.436104 -0.785365 
-9.441573 9.458173 -2.368161 
-8.547048 10.706054 -2.211059 
-8.449255 9.539334 -3.248009 
-8.389567 8.123401 -3.246689 
-7.326374 7.174533 -3.049829 
-6.737002 6.869256 -3.825388 
-5.663261 6.484110 -4.677748 
-5.129047 6.735281 -5.448979 
-4.218779 6.634096 -4.701931 
-4.315427 7.091662 -3.493145 
-3.741343 6.689320 -2.162156 
-3.712310 6.673941 -3.694779 
-4.270453 7.627258 -4.403365 
-4.957292 8.101744 -5.374432 
-6.056885 8.213962 -5.855953 
-5.661742 7.557060 -4.050613 
-4.922522 6.202290 -4.081625 
-4.356545 5.964419 -5.101471 
-4.546594 6.295638 -6.531771 
-4.062313 6.981333 -8.011215 
-5.546845 6.952419 -8.776696 
-5.108263 6.538310 -7.791523 
-6.247120 6.084415 -7.541750 
-5.773701 5.383134 -6.743602 
-5.873555 4.601076 -5.857394 
-6.226043 3.650460 -5.746766 
-7.137982 3.559658 -6.523325 
-7.476780 4.283404 -5.813324 
-7.098180 3.711840 -4.871250 
-5.611926 3.868944 -4.865805 
-4.402920 4.806494 -4.987931 
-3.985955 3.821498 -4.394567 
-3.510268 3.331242 -3.491302 
-2.513564 3.988904 -3.488414 
-2.654426 4.734184 -4.166398 
-1.484367 4.951475 -4.109553 
-1.293209 5.815960 -4.978699 
-0.849405 4.776869 -4.656093 
-1.026767 5.321123 -5.738409 
-1.903934 5.516110 -6.832200 
-2.835338 4.845202 -6.208225 
-3.491742 3.913580 -6.096962 
-4.518609 3.255455 -5.875942 
-4.608534 3.390589 -7.037621 
-4.336035 4.245405 -7.482343 
-4.663333 5.312985 -7.769721 
-3.845171 5.050075 -6.688717 
-3.692567 5.030885 -5.406691 
-4.494551 4.475246 -5.861554 
-5.335106 4.597175 -7.016756 
-6.085444 5.332384 -7.909467 
-6.330049 4.113991 -7.526116 
-5.940922 3.336504 -7.034502 
-5.300142 2.993915 -6.056701 
-4.301778 2.867520 -5.084331 
-3.216821 2.846163 -5.041617 
-2.147300 3.530918 -4.737264 
-1.870371 3.681922 -5.828727 
-1.225206 4.056276 -6.564975 
-2.335561 4.774010 -7.112499 
-3.583643 5.404312 -7.940078 
-4.423825 6.420552 -8.877124 
-2.910458 5.646259 -8.289348 
-4.071378 5.707964 -8.826165 
-2.910376 6.520796 -9.001448 
-3.423267 7.561325 -9.432016 
-2.830213 7.056118 -10.372693 
-3.703483 6.946322 -10.581449 
-3.795722 8.322493 -10.382588 
-3.792428 8.755443 -9.240828 
-2.796709 8.294182 -9.205480 
-3.182010 9.014527 -8.251232 
-3.430843 8.182535 -7.773912 
-4.589946 7.810400 -7.232989 
-3.654134 8.183540 -6.590534 
-4.210276 7.347166 -6.147921 
-3.628107 8.080045 -5.584306 
-2.477694 7.881867 -5.754417 
-0.928684 8.222001 -5.773842 
-2.600279 8.975964 -5.659857 
-3.787503 9.696387 -6.160459 
-5.039582 10.786258 -6.759291 
-5.662642 11.093470 -7.490795 
-6.073822 10.457335 -6.891526 
-5.545340 11.500783 -6.694278 
-5.726086 10.666750 -5.886106 
-4.873858 9.914928 -6.287537 
-5.177082 9.054515 -6.850409 
-4.602041 9.669870 -7.387684 
-3.913997 10.174136 -7.466339 
-3.375404 11.411533 -7.582302 
-4.795463 11.114289 -8.048500 
-3.995742 12.165436 -8.664963 
-4.951730 12.630460 -7.994880 
-4.303655 12.910869 -7.302399 
-3.688687 12.029473 -6.430657 
-2.599355 10.930971 -5.891433 
-1.885729 10.038558 -4.775185 
-0.920933 9.234618 -3.796699 
-0.377437 8.960778 -2.759691 
-0.865866 8.533242 -3.548410 
-1.650410 8.072546 -3.098619 
-1.720120 8.877310 -4.034392 
-1.903538 8.317780 -4.975678 
-0.989481 7.472714 -5.358405 
-1.660018 8.238270 -4.519247 
-2.777264 8.992358 -3.946216 
-2.720597 9.188839 -2.846330 
-2.567832 10.336362 -3.188946 
-1.526067 10.045200 -3.235826 
-0.577501 10.727749 -3.325238 
-1.195430 10.836076 -4.463005 
-0.380874 11.099549 -5.592856 
-1.104970 11.552813 -6.529043 
-2.295363 11.819151 -6.320039 
-3.192324 11.525435 -5.523557 
-3.915886 10.551294 -5.716646 
-4.069115 11.594736 -6.234228 
-3.767195 11.674260 -7.054089 
-3.922875 10.838476 -8.392017 
-3.009077 10.368244 -8.281521 
-2.143995 8.955538 -9.060798 
-2.904227 10.245460 -7.326661 
-2.671754 11.617198 -6.874616 
-3.141295 12.922197 -5.715973 
-5.434400 12.957682 -5.308569 
-5.380086 13.938233 -5.903499 
-5.761661 13.790407 -4.640509 
-6.755961 13.574629 -3.614070 
-4.792569 13.221633 -3.488107 
-4.883438 11.878930 -3.060000 
-3.926180 12.350516 -3.264892 
-4.061657 12.185866 -2.286111 
-3.197773 11.737315 -2.934714 
-2.668128 12.009077 -4.035740 
-3.787609 11.597713 -4.481936 
-3.900868 10.549250 -4.410890 
-4.354819 10.649518 -3.265143 
-4.821773 11.087494 -4.173220 
-5.096649 11.998422 -4.830901 
-5.269466 12.884722 -4.306409 
-5.488665 13.883073 -3.486924 
-4.595596 14.171977 -3.622824 
-3.703844 13.519452 -3.363318 
-4.068234 14.414500 -4.474830 
-4.931823 14.614263 -5.170183 
-4.250656 13.586992 -5.539464 
-4.081044 13.177207 -4.222390 
-3.965806 14.173628 -2.768170 
-4.593056 13.787948 -1.722004 
-5.825137 13.871646 -0.454690 
-6.234669 14.254862 1.289482 
-6.830449 14.848904 2.879845 
-5.836615 14.236242 3.431965 
-5.104321 13.377859 3.290893 
-5.304691 13.230228 4.292578 
-6.169142 13.604048 5.073663 
-7.211489 13.193332 5.112625 
-6.631520 12.343214 5.450072 
-6.174110 12.331825 4.478300 
-6.498067 13.459858 4.094039 
-6.566246 12.522973 3.722275 
-7.469133 13.284125 3.837662 
-7.891781 14.278811 2.996239 
-7.293471 15.520540 1.742273 
-8.404420 17.282486 1.269215 
-8.386242 17.924334 2.413850 
-8.828157 18.054546 3.714851 
-7.908556 16.414176 3.402159 
-8.596147 16.288808 4.018209 
-8.649611 17.310797 3.083876 
-9.209468 16.629933 2.787297 
-9.366251 15.939380 3.923299 
-9.297605 14.794777 3.871935 
-8.432106 14.553447 4.804937 
-7.871140 14.919585 4.027503 
-8.808643 14.946282 3.070196 
-9.606832 15.215075 1.779910 
-8.986319 14.418846 2.256247 
-8.653591 15.717586 1.880307 
-7.724421 15.005512 2.171144 
-7.505631 15.974711 1.381874 
-7.508694 14.492255 1.399571 
-7.722891 13.208459 2.228175 
-6.766628 12.759783 2.583688 
-6.658654 13.757322 1.929774 
-7.024966 14.358828 0.548365 
-7.682217 15.129449 0.204596 
-7.959897 16.024407 -0.231611 
-8.737852 16.692244 -0.067893 
-8.785945 15.631815 -0.471112 
-8.535718 14.939029 0.419569 
-8.434227 14.103352 1.088360 
-8.602546 15.085847 1.479785 
-9.449413 15.704981 1.233898 
-8.334849 14.567655 -0.039987 
-8.592091 13.533563 0.038647 
-9.492315 13.206981 -0.139530 
-8.837125 12.296364 0.003042 
-9.264295 11.261171 1.030446 
-9.799546 11.015049 2.115079 
-10.859170 10.723610 2.036020 
-10.335656 10.618592 1.236158 
-10.778607 9.608304 1.651876 
-10.689012 8.415147 1.576663 
-11.560761 7.848025 0.545091 
-11.064340 8.765619 0.964619 
-11.363945 8.859468 2.139889 
-11.087637 8.938783 3.389973 
-10.716143 10.044206 3.743445 
-9.732659 10.108276 3.560791 
-8.871210 9.783007 4.164464 
-9.620627 9.070474 4.831379 
-10.725811 8.926711 4.832911 
-11.667139 8.757379 4.417736 
-12.839096 8.900384 4.200470 
-12.912189 9.263842 5.072303 
-12.524516 9.752781 4.109765 
-12.526272 9.440993 2.910985 
-12.661963 9.797045 1.793220 
-12.450011 8.717327 1.856302 
-12.315918 7.589799 1.235517 
-12.698938 8.155879 0.380389 
-13.613153 8.499142 0.734757 
-13.351549 9.583262 0.687481 
-12.922400 10.751004 1.250446 
-12.304211 11.094533 2.093985 
-11.986822 10.798688 3.179082 
-13.140825 10.749129 3.344986 
-13.712303 9.897745 2.607718 
-14.060395 8.629784 2.489513 
-14.158980 7.372532 2.690234 
-14.010751 7.967159 3.630415 
-15.159981 8.295456 3.356989 
-15.064072 8.940630 4.285002 
-14.838359 9.931395 3.766292 
-15.296759 9.963722 2.670717 
-14.444546 10.290407 2.189620 
-15.441751 10.865732 1.902836 
-16.355351 10.251410 2.346786 
-17.123775 9.535676 2.877507 
-17.252136 9.109989 1.997621 
-16.181721 9.266966 1.403978 
-15.586304 8.290309 0.721756 
-15.514233 7.715541 1.559273 
-15.831432 8.767138 2.051363 
-14.761876 8.865487 1.404248 
-14.281153 9.314594 0.188818 
-13.485733 9.234735 -0.894277 
-14.506081 8.862204 -0.708647 
-14.022816 8.135201 -1.025573 
-13.119539 7.981398 -0.553449 
-13.696241 7.104094 -0.880067 
-13.933523 7.221475 0.092201 
-14.783613 7.002288 0.628223 
-14.164208 6.335383 1.220201 
-13.752650 7.158228 1.626624 
-13.066720 6.334562 0.973949 
-13.666931 6.062193 0.175040 
-12.659185 6.185494 -0.584009 
-13.393465 6.077890 -1.660672 
-12.720015 6.613003 -2.183010 
-11.862841 6.162619 -1.659991 
-11.170648 6.177095 -0.769521 
-11.164475 6.886065 0.125362 
-11.968403 6.493595 -0.309112 
-11.533775 6.265804 0.858431 
-12.241001 5.494364 0.278578 
-11.753324 5.217432 -0.805043 
-11.477568 5.034459 -1.901047 
-10.557017 4.931044 -2.782879 
-9.633589 3.975639 -3.420183 
-8.689639 3.802586 -4.216930 
-9.733474 4.113502 -4.370489 
-9.696511 5.425261 -4.597448 
-9.442739 5.810046 -3.399643 
-8.029492 6.982184 -4.724400 
-6.061528 8.277494 -4.312996 
-6.918207 7.743367 -3.005882 
-7.973806 6.779520 -2.086734 
-9.372427 6.145103 -2.143604 
-9.305433 5.506183 -1.007968 
-8.560894 4.713990 -0.306596 
-8.441047 5.596294 0.218176 
-8.228257 5.118244 1.125338 
-7.298344 5.228240 0.834053 
-6.676611 4.358942 0.332166 
-6.643926 3.856093 -0.726347 
-6.908491 3.369123 -1.596838 
-7.372888 3.815316 -2.717050 
-7.942833 5.030830 -3.487163 
-7.981256 4.082015 -3.178102 
-7.069624 4.681838 -2.513703 
-7.141597 5.263237 -1.227714 
-6.633475 5.813202 -0.625909 
-7.535389 6.164646 -0.096925 
-7.841194 6.006665 -1.329791 
-8.174838 4.984275 -1.878808 
-8.457221 4.049088 -1.412419 
-8.526069 3.789728 -0.240134 
-8.159966 3.232008 -1.050363 
-9.344114 3.586631 -1.323413 
-9.327676 4.296700 -2.525998 
-10.195516 4.386024 -2.222918 
-9.313081 5.304237 -2.162339 
-8.546283 5.225499 -1.216122 
-8.558860 6.421442 -1.418819 
-9.135380 7.091113 -2.833523 
-8.850627 6.887713 -3.977123 
-7.569298 6.166887 -3.901284 
-8.143270 5.239187 -4.781188 
-8.707133 5.190851 -4.128452 
-8.314694 5.945554 -3.422105 
-8.142742 6.680108 -4.470845 
-7.151792 5.354125 -4.379112 
-5.858430 5.276250 -4.354486 
-5.495658 5.381853 -3.344838 
-5.899299 4.591099 -4.207107 
-6.036574 3.605462 -3.555094 
-5.483193 3.355741 -2.520902 
-4.858109 3.945567 -3.188683 
-4.502393 5.115597 -3.411949 
-5.002369 6.100504 -3.056698 
-3.895214 5.395032 -2.559898 
-3.357721 4.480420 -2.411163 
-4.269013 4.445578 -2.026242 
-5.075410 5.224061 -2.434838 
-5.972844 5.957638 -2.616301 
-6.314457 4.670922 -2.817401 
-7.140877 5.355288 -2.240505 
-6.389281 5.327005 -1.376758 
-6.702235 6.199705 -2.147032 
-6.172228 6.451240 -0.769522 
-6.340913 6.523739 0.769977 
-6.210051 6.619034 1.970066 
-6.721133 7.488142 2.574996 
-5.921414 7.049700 2.840100 
-4.740170 6.886017 2.787146 
-4.754758 7.088274 1.726947 
-3.886779 7.138295 0.918996 
-3.377045 6.684506 -0.264670 
-4.129450 7.339776 0.063204 
-5.133154 6.906965 0.531991 
-5.139620 6.248023 -0.169302 
-4.291342 6.290991 -0.747677 
-4.827211 6.368149 -1.886059 
-4.358522 5.463251 -1.158664 
-4.868024 4.403149 -0.754591 
-4.906826 4.057052 0.235097 
-5.363560 4.261573 1.169175 
-5.505848 5.439925 1.123777 
-5.904095 4.813031 0.030678 
-4.734887 4.521012 0.570543 
-4.135191 4.911868 1.463719 
-4.024406 5.908780 0.906837 
-3.949331 5.580550 1.988637 
-3.932978 5.049171 2.974188 
-4.866294 4.487118 3.375137 
-5.023967 4.646684 4.400628 
-5.396931 5.535140 3.767916 
-6.171652 4.918129 3.096059 
-6.919465 5.817922 2.390515 
-6.875649 5.891613 3.472691 
-6.722401 6.865757 3.857085 
-5.778003 7.424571 4.248356 
-4.744719 7.019748 4.130676 
-4.159217 6.220785 3.629288 
-3.173281 5.635975 3.069420 
-3.444403 6.644969 2.888367 
-3.080867 7.181167 1.945953 
-2.031419 7.327774 2.281074 
-1.346960 6.958059 1.407833 
-2.493395 6.078921 1.959112 
-3.112392 5.242829 1.209392 
-3.342588 4.727184 0.249396 
-2.233467 4.815373 0.969676 
-2.439878 3.836611 1.690083 
-2.130421 3.894682 2.492503 
-1.558137 4.736276 2.378020 
-0.855091 5.435796 2.782723 
-1.075080 5.865617 1.845721 
-1.842935 6.270162 0.846538 
-0.553034 5.895735 0.990284 
0.294993 6.541708 1.617935 
1.237432 6.931263 1.313075 
1.199526 7.352250 0.104148 
0.563207 7.391135 -0.816638 
-0.094140 6.892969 0.156099 
0.820060 6.459181 0.326875 
0.098392 6.130369 -0.446693 
-0.788288 5.980570 -0.215124 
-1.409865 7.018687 -0.094453 
-2.382546 7.794196 0.098189 
-2.667837 6.741865 -0.655048 
-2.764379 5.668664 -0.801630 
-2.416571 4.786932 -1.230175 
-2.167648 5.261196 -2.013935 
-2.603048 6.469632 -2.438931 
-3.451953 7.500197 -3.026814 
-3.836695 8.210305 -4.545028 
-4.992751 9.429465 -5.370618 
-4.338897 8.840469 -3.693901 
-2.677018 8.124306 -2.941715 
