5361 7536 1
5364 7529 1
8400 12324 1
8405 10278 1
8405 10330 1
8407 10103 1
8407 10300 1
8407 10329 1
8407 10334 1
8433 12448 1
8451 12064 1
8497 7546 1
8526 11047 1
8533 11073 1
8533 11087 1
8536 11150 1
8546 11151 1
8547 11071 1
8550 11149 1
8551 11130 1
8553 12248 1
8561 11124 1
8564 11130 1
8567 11150 1
8621 7447 1
8670 11162 1
8673 7252 1
8674 7252 1
8675 7250 1
8681 7502 1
8682 5069 1
8682 5150 1
8684 7424 1
8686 7421 1
8687 7528 1
8695 7451 1
8700 7500 1
8704 7492 1
8711 7577 1
8715 7496 1
8715 7497 1
9055 12382 1
9069 12386 1
9106 12437 2
10062 12241 1
10070 12256 1
10071 11117 2
10072 12247 1
10073 12244 1
10258 12279 2
10580 12447 1
10592 12285 1
11126 6631 2
11128 6650 1
11131 6639 1
12229 10387 2
12242 6536 1
12245 6541 1
12246 11966 1
12250 11963 1
12252 12044 1
12253 6527 1
12256 11949 1
12260 11959 1
12263 11979 1
12268 11979 1
12269 11986 2
12283 12040 1
12284 11962 2
12286 11960 2
12288 9666 1
12290 6535 1
12290 9677 1
12290 11971 1
12291 12019 1
12300 9667 1
12301 9667 1
12310 6604 1
12320 6601 1
12321 6601 1
12332 6558 1
12332 6568 1
12335 12059 1
12336 6579 1
12336 6614 1
12337 6577 1
12337 12069 1
12344 6615 1
12351 6527 1
12402 6627 1
12403 6625 1
12407 6645 1
12408 6619 1
12411 6625 1
12412 6629 1
