13 13 1
14 13 2
14 14 1
14 41 1
14 42 1
15 13 1
17 11 1
17 13 2
17 14 6
17 18 2
18 13 1
18 14 1
29 13 1
29 44 1
30 37 1
31 12 1
31 34 1
31 35 1
31 36 3
31 42 1
31 43 2
32 36 1
32 40 2
32 41 8
32 42 5
32 43 3
33 36 1
34 74 2
47 37 4
57 37 2
59 75 1
59 77 1
60 63 2
60 75 1
60 77 6
62 62 1
62 64 1
62 74 4
63 72 1
65 70 1
65 72 5
65 73 6
65 74 1
66 73 4
67 64 1
67 65 2
67 68 2
67 69 1
67 73 1
67 74 2
68 37 2
68 68 2
68 74 8
69 74 1
69 92 1
70 92 1
79 90 1
79 91 1
79 93 1
79 94 2
80 93 1
80 94 1
81 93 1
87 36 1
87 37 2
87 74 5
87 75 5
88 37 1
88 39 3
88 40 2
89 39 4
89 40 2
89 41 4
89 42 2
91 36 2
91 37 12
91 38 2
91 39 1
95 73 2
96 72 4
96 73 2
97 72 5
97 73 1
99 92 1
99 93 1
100 92 3
100 93 8
100 94 1
109 70 4
109 88 5
110 88 2
110 92 1
110 94 1
111 90 1
111 91 1
111 92 4
111 93 3
111 94 4
112 90 1
112 91 3
112 92 8
112 93 1
112 94 2
113 91 2
114 93 2
114 94 1
119 73 3
120 71 1
120 73 1
120 74 1
