4 5 2
5 6 1
5 12 1
6 7 1
6 14 4
6 17 1
6 21 5
6 22 2
6 23 1
7 8 2
7 13 1
7 16 2
7 21 2
8 15 2
8 16 2
8 17 3
8 20 1
9 10 1
9 12 3
10 11 1
10 12 3
10 13 3
10 14 2
10 18 1
11 12 1
11 13 2
11 19 2
11 20 1
12 13 3
13 14 1
13 19 1
13 20 1
13 21 2
14 15 1
14 16 1
14 20 1
14 21 1
15 16 4
15 21 1
15 22 5
15 25 3
15 30 1
16 17 6
16 18 1
16 30 1
16 51 8
16 52 2
17 18 11
17 35 2
17 49 1
17 50 3
17 53 1
18 19 5
18 20 11
18 35 3
18 49 2
18 56 1
18 63 3
19 20 3
19 34 1
19 55 1
19 64 5
20 35 2
20 63 2
21 22 2
21 23 3
21 26 2
21 28 1
22 23 1
22 25 1
22 28 3
22 29 2
22 31 1
23 24 3
23 25 4
23 29 1
24 25 1
24 26 2
24 27 2
24 28 1
25 26 5
25 28 2
26 27 3
26 29 2
27 28 11
27 29 3
28 29 3
30 31 2
31 32 3
32 34 1
32 38 1
33 34 1
34 35 2
34 54 3
34 55 2
34 63 1
35 36 3
35 39 1
35 52 1
35 53 2
35 54 1
35 63 1
35 182 1
36 37 9
36 38 5
36 39 1
36 53 1
36 170 4
36 171 2
36 178 4
36 182 1
37 38 1
37 169 4
37 170 5
37 171 4
38 39 4
38 111 2
38 169 1
39 40 2
39 42 3
39 64 1
39 111 1
39 112 3
39 182 5
39 183 5
40 41 2
40 52 1
41 42 4
42 44 1
42 48 1
42 53 1
42 64 6
42 65 1
42 124 1
42 182 1
43 44 3
43 48 2
43 66 1
43 75 1
43 76 3
43 95 2
43 96 1
43 99 2
43 123 1
43 180 1
44 47 3
44 66 1
44 76 6
44 94 2
44 95 2
44 96 3
44 97 5
44 100 1
44 102 1
44 103 2
44 122 2
45 46 5
45 77 8
45 78 2
45 92 1
45 95 1
45 106 3
45 180 2
45 201 2
46 47 1
46 75 2
46 77 4
46 93 1
46 101 5
46 102 5
46 103 1
46 104 1
46 107 1
47 48 3
47 76 1
47 97 1
47 98 1
47 100 1
47 101 1
47 102 4
47 103 5
47 104 1
47 107 3
48 49 3
48 50 2
48 64 3
48 65 3
48 75 6
48 76 1
48 89 1
48 90 1
49 50 4
49 62 3
49 64 1
50 51 3
50 65 1
51 52 3
51 64 1
52 53 5
53 54 5
53 90 1
53 122 6
53 124 3
53 178 1
53 179 1
53 182 5
53 183 2
54 55 3
54 56 1
54 75 1
54 76 1
54 89 1
54 97 2
54 122 5
54 178 2
54 183 1
55 56 9
