2 3 1
2 4 1
2 6 2
2 8 2
2 9 5
2 10 2
2 11 1
3 4 8
3 7 4
3 8 1
3 13 4
4 6 2
4 8 1
5 6 6
5 9 1
5 12 2
6 7 1
6 14 4
7 8 7
7 9 1
8 9 6
9 10 3
9 11 1
10 11 3
10 12 1
11 12 2
13 14 7
13 15 3
13 16 3
13 39 1
14 15 7
14 17 1
14 39 3
15 16 5
15 17 1
15 38 2
15 39 2
15 40 2
16 17 17
16 36 1
16 38 9
17 18 6
17 35 6
17 36 1
17 37 1
18 19 4
18 20 3
18 22 1
18 32 1
18 33 3
18 34 2
18 35 9
19 20 12
19 21 1
19 22 6
19 32 1
19 33 4
20 21 11
20 22 7
20 33 1
21 22 13
21 32 1
21 33 6
22 23 15
22 24 2
22 32 2
22 33 1
23 24 12
23 25 1
23 26 9
23 27 2
24 25 4
24 27 1
25 26 4
25 46 3
25 47 5
26 27 7
26 28 5
26 34 10
26 43 1
26 44 1
26 46 1
26 65 3
26 66 1
27 28 6
27 30 1
27 44 5
27 45 2
28 29 10
28 34 1
28 43 4
28 44 5
28 57 2
29 30 3
29 31 1
29 34 4
30 31 2
30 34 7
30 35 8
31 33 1
31 34 1
31 35 3
31 43 3
31 45 1
32 33 4
33 34 5
33 35 1
34 35 5
35 36 2
36 37 6
37 38 3
38 39 4
38 41 3
38 42 2
38 43 5
39 40 8
39 41 2
39 42 5
40 41 4
41 42 12
42 43 3
42 46 1
42 65 4
43 44 11
43 45 7
43 46 3
44 45 11
44 65 1
45 46 5
45 49 2
46 47 8
46 48 3
46 49 2
46 54 1
46 65 6
47 48 3
47 54 6
47 55 1
47 59 1
47 67 7
47 76 6
48 49 7
48 56 1
48 57 1
48 59 5
48 65 1
48 67 4
48 68 4
48 76 2
48 91 2
49 50 11
49 65 1
50 51 3
50 63 2
50 64 1
50 65 1
51 52 4
51 53 1
51 59 1
51 60 1
51 62 1
51 63 5
51 64 8
52 53 2
52 63 7
53 54 5
53 59 1
53 60 3
53 61 1
53 62 1
53 64 8
53 76 2
53 77 1
54 55 7
54 76 7
54 78 2
55 56 5
55 66 5
55 67 3
56 57 7
56 66 12
56 67 6
56 92 2
57 58 2
57 66 1
57 67 1
58 59 4
59 60 1
59 62 9
59 63 1
59 75 3
59 76 4
60 61 11
60 62 3
60 74 1
60 77 1
61 62 4
61 68 4
61 69 1
61 74 5
61 77 1
61 78 4
62 63 3
62 64 1
62 68 1
62 74 2
62 75 6
62 77 1
63 64 7
64 65 4
65 66 2
66 67 3
67 68 1
67 91 2
68 69 6
68 75 3
68 76 1
68 78 4
68 79 9
69 70 9
69 78 3
69 94 2
70 71 8
70 72 2
71 72 10
72 73 3
73 74 1
74 75 4
75 76 8
75 79 1
76 77 1
76 78 1
76 79 1
77 78 6
78 79 2
79 80 8
79 90 2
80 81 13
80 83 1
80 90 5
81 82 4
81 83 5
81 90 7
82 83 4
83 84 5
83 88 2
83 89 1
83 93 4
84 85 6
84 86 1
84 87 4
84 88 1
85 86 17
85 88 2
86 87 12
86 88 11
87 88 15
88 89 7
88 94 1
88 95 1
89 90 8
89 93 1
89 95 2
90 91 6
91 92 7
91 93 1
92 93 13
92 94 1
93 94 5
94 95 3
