4 6 1
4 17 2
5 6 9
5 8 1
5 9 1
5 15 1
5 16 6
6 7 14
6 8 1
6 10 8
6 11 1
6 16 1
6 22 2
6 26 2
6 54 1
7 8 4
7 10 2
7 11 1
7 54 1
8 9 5
9 10 1
10 11 8
10 14 1
10 15 1
10 18 1
10 45 2
11 12 2
11 13 6
11 15 2
11 18 3
11 19 6
11 43 2
11 44 4
11 51 4
11 52 1
12 13 4
12 14 2
12 19 1
12 43 1
13 14 13
13 18 4
13 44 1
13 51 1
13 52 1
14 18 4
14 51 1
15 16 1
15 17 2
15 18 3
15 22 1
15 23 1
16 22 1
17 18 3
17 23 4
18 19 8
18 23 1
19 21 3
19 22 1
19 26 2
19 27 1
19 43 1
19 51 3
20 21 5
20 26 1
20 27 5
20 31 3
20 33 2
20 51 5
20 52 2
20 53 3
21 22 4
21 24 6
21 25 4
21 26 1
21 27 2
21 43 1
21 51 2
21 52 1
22 23 15
22 24 3
22 29 2
24 25 4
25 26 5
25 29 1
26 27 3
26 29 6
26 31 1
26 51 1
27 28 7
27 29 1
27 30 3
27 31 1
27 51 1
28 29 8
28 30 5
29 30 2
29 31 4
29 32 1
30 32 2
31 32 8
31 51 4
32 33 7
32 52 1
33 34 2
33 35 1
33 48 1
33 49 2
33 50 1
33 51 8
33 52 2
33 53 1
33 54 3
34 35 4
34 36 1
34 39 1
34 43 2
34 49 5
34 51 1
34 52 3
34 62 3
35 36 8
35 39 1
35 40 1
35 42 8
35 43 1
35 44 6
35 62 2
35 76 1
36 37 5
36 38 12
36 39 5
36 60 1
36 74 1
36 75 2
37 38 6
38 39 1
38 63 4
38 74 1
38 77 1
39 40 10
39 42 2
39 62 1
39 75 1
39 76 5
40 41 7
40 42 1
40 43 1
40 61 1
40 76 4
41 42 6
41 43 3
42 43 3
42 52 5
43 44 1
43 52 1
44 45 5
44 46 4
44 50 3
44 51 2
44 62 2
45 46 14
45 50 1
45 69 3
46 47 2
46 50 3
46 51 1
46 60 2
46 68 1
46 69 2
47 48 7
47 49 4
47 50 5
47 51 1
47 60 1
47 61 2
47 67 1
47 68 2
47 80 1
47 81 1
48 49 19
48 50 1
48 53 1
48 54 1
48 56 3
48 67 1
49 50 2
49 53 4
49 62 1
49 81 2
50 53 2
51 52 3
51 53 3
52 53 3
53 54 8
54 55 4
54 56 2
54 57 1
55 56 3
55 81 1
56 57 10
56 85 5
57 58 3
57 59 1
57 60 1
57 69 1
57 81 1
57 83 2
57 85 8
58 59 1
58 83 1
59 60 5
59 68 6
59 69 4
60 62 1
60 65 1
60 66 1
60 67 1
60 68 11
60 69 1
60 76 3
60 81 1
60 83 1
61 62 4
61 76 2
62 63 5
62 64 4
62 65 2
62 77 3
62 78 1
63 64 13
63 66 2
63 74 3
63 75 2
63 77 2
64 65 6
64 66 3
64 67 2
64 68 3
64 74 2
64 77 5
64 78 3
64 82 1
64 95 3
65 66 6
65 68 3
65 69 3
65 70 1
65 74 5
65 95 1
66 67 2
66 68 1
66 69 1
66 81 1
66 82 1
66 86 1
66 87 5
67 68 1
67 77 1
67 81 5
67 82 5
68 69 11
68 81 1
68 82 2
68 83 2
69 70 8
69 73 1
69 74 1
70 71 5
70 73 1
70 74 3
71 72 10
71 73 1
72 73 5
73 74 3
74 75 5
74 76 1
74 77 2
75 76 6
75 77 1
76 77 3
76 82 3
77 78 4
77 95 3
78 79 4
78 80 3
78 82 1
78 95 2
79 80 12
79 81 2
79 83 3
79 95 5
80 81 12
81 82 4
82 83 8
82 95 2
83 84 8
83 86 4
83 88 1
84 85 12
84 86 3
85 86 5
86 87 5
86 95 1
87 88 1
87 95 1
88 89 14
88 91 1
88 92 1
88 94 6
89 90 5
89 91 8
89 95 2
90 91 10
90 92 3
90 93 7
90 94 1
91 92 7
91 93 2
91 94 1
92 93 5
92 94 3
93 94 4
94 95 2
