318 428 1
320 421 1
322 323 2
322 420 2
322 427 1
327 2295 1
333 405 1
336 404 1
337 404 1
345 412 2
347 365 1
350 363 1
353 2243 1
369 381 1
403 404 1
424 2301 1
427 437 1
429 430 1
437 439 1
451 3874 1
453 462 1
457 460 1
457 463 1
461 463 2
462 472 1
466 592 1
471 501 1
474 3834 1
475 476 1
477 4531 1
480 2080 1
484 1923 1
485 2097 1
485 2098 1
486 4456 1
491 3843 1
501 2145 1
504 2183 1
506 2109 1
510 1828 1
510 1829 1
511 1829 1
517 578 1
523 538 1
524 549 2
527 575 2
533 535 2
533 575 1
552 568 1
555 563 2
558 569 1
564 565 1
566 567 1
579 1904 1
580 1826 1
584 1827 1
591 611 1
595 4559 1
596 4560 1
599 4406 1
601 3857 1
604 3842 1
604 3859 1
606 3828 1
609 3828 1
610 2468 1
612 2550 1
620 622 1
620 2247 1
625 4015 1
627 642 1
630 3906 1
632 637 1
645 646 1
649 2631 1
650 2665 1
654 656 1
655 695 2
662 663 1
662 667 1
675 3905 1
679 4371 1
680 2525 1
680 4080 1
681 4074 1
681 4077 1
681 4330 1
682 4372 1
685 686 1
685 2547 1
686 2478 1
688 2516 1
697 698 1
700 730 1
706 3942 1
706 3944 1
708 3941 1
709 892 1
714 3924 1
714 7114 1
734 768 1
739 841 1
742 758 1
748 751 1
761 2222 1
772 7127 1
782 783 1
792 873 1
795 7130 1
798 809 2
804 7133 1
806 7096 1
806 7116 2
813 928 1
835 837 1
835 841 1
837 838 2
843 917 2
848 851 1
848 901 1
861 949 2
862 954 2
864 868 1
873 7131 1
880 916 1
893 896 1
899 900 2
914 915 1
914 922 1
917 919 1
933 943 1
943 944 1
944 965 1
950 956 1
956 993 1
956 3923 1
956 3934 1
959 960 1
960 5743 1
961 963 1
961 967 1
969 972 1
974 7162 1
975 976 1
976 982 1
979 1315 1
979 3925 1
981 3926 1
981 3952 1
983 984 1
983 1007 1
988 991 1
988 5794 1
993 7165 1
996 998 1
1004 3942 1
1009 7162 1
1010 7176 1
1011 7163 2
1017 7208 1
1021 7146 1
1026 3979 1
1026 7100 1
1027 7110 1
1029 1032 1
1032 1036 1
1033 1054 2
1039 7089 1
1050 1065 1
1052 1065 1
1053 7018 1
1054 7122 2
1061 6612 1
1064 1070 1
1067 1069 1
1067 2985 1
1071 7044 1
1075 1077 1
1075 1093 1
1075 1158 1
1075 1295 1
1076 1103 1
1076 1132 2
1076 2991 1
1081 1096 1
1083 1095 1
1083 1105 1
1083 3965 1
1084 1146 1
1085 1087 1
1088 1117 1
1090 3964 1
1094 1296 1
1100 1109 1
1108 1109 1
1108 1124 2
1108 7044 1
1109 1121 1
1117 1124 1
1118 1323 1
1123 1124 2
1126 1131 1
1131 7223 1
1134 1136 1
1134 3971 1
1141 1156 1
1143 1144 1
1165 1324 1
1170 1222 1
1175 1200 1
1179 1181 1
1179 3049 1
1184 1198 1
1188 3001 1
1190 4863 1
1193 1197 1
1193 7013 1
1195 1220 1
1200 1246 1
1207 7033 2
1214 1215 1
1214 7116 1
1218 7012 1
1224 1225 2
1225 7038 1
1227 1232 2
1230 4794 1
1230 5548 1
1231 1237 2
1231 4826 2
1232 4785 1
1234 1238 1
1234 4820 1
1236 5554 2
1237 4790 1
1242 4808 1
1243 1251 1
1244 4816 1
1247 1248 1
1253 1254 1
1254 6987 1
1255 1395 1
1259 6794 1
1260 5585 1
1262 6791 2
1270 1273 2
1272 1321 1
1274 1291 1
1275 5181 1
1277 1282 1
1285 1323 1
1289 4374 1
1291 1300 1
1293 1297 1
1298 1313 1
1298 1336 1
1304 1325 1
1306 1310 1
1310 1327 1
1316 7222 1
1319 7159 1
1320 1324 1
1323 1324 1
1327 1329 1
1334 5175 1
1340 1352 1
1341 1423 1
1342 1364 1
1348 1352 1
1354 1364 1
1355 1358 1
1359 1365 1
1364 1377 1
1366 5162 1
1370 1379 1
1370 4286 1
1370 4306 2
1371 1380 1
1371 4286 1
1372 1379 1
1375 4292 1
1375 5184 1
1379 1382 1
1379 4690 1
1385 3479 1
1385 4994 1
1388 4685 1
1394 1448 1
1396 1473 1
1408 1410 1
1410 4677 1
1413 1414 1
1414 1417 1
1423 1426 1
1423 1429 1
1425 1473 2
1428 1432 1
1429 1472 1
1430 1436 1
1431 1433 1
1432 1465 1
1435 1453 1
1439 1458 1
1451 1482 1
1454 1455 1
1457 1458 1
1459 1462 1
1474 3446 1
1477 1486 1
1477 3440 1
1478 3437 1
1481 4988 1
1482 3494 1
1483 1485 1
1486 1488 1
1489 1495 1
1491 3470 2
1491 4243 1
1494 3504 1
1494 3531 1
1494 3537 1
1498 1504 2
1498 1572 1
1500 1549 1
1500 1598 1
1507 1520 1
1518 1521 1
1520 1555 1
1521 1547 1
1527 1553 1
1530 1565 1
1533 1542 1
1535 1538 1
1535 1564 1
1538 1549 1
1548 1557 1
1563 1569 1
1569 1628 1
1570 1572 1
1574 3533 1
1575 3557 1
1577 3575 1
1579 1663 2
1580 1585 1
1581 1583 1
1581 1611 1
1593 1609 1
1594 1609 1
1597 1614 1
1598 1600 1
1601 1615 1
1603 1624 1
1606 1627 1
1612 1614 1
1616 1617 1
1621 1622 1
1622 1648 1
1637 1638 1
1637 1639 1
1645 1648 1
1649 1663 2
1651 1666 1
1664 1666 1
1668 1669 1
1669 1679 2
1670 1687 1
1678 3579 2
1681 1737 1
1683 3576 1
1686 1701 1
1687 1703 1
1689 4179 1
1690 1692 1
1702 3554 1
1704 3548 1
1705 1745 1
1706 4254 1
1710 1737 2
1714 1720 1
1723 1731 1
1730 1734 1
1735 1763 1
1737 1741 1
1740 1757 1
1756 1757 1
1778 1779 1
1778 4436 1
1783 4449 1
1784 1785 1
1785 4514 1
1801 1802 1
1805 4567 1
1812 4506 1
1818 2183 1
1822 2099 1
1831 1903 1
1834 1899 1
1838 1872 1
1846 1870 1
1846 1954 1
1852 1855 1
1856 1859 1
1867 1869 1
1877 1878 1
1880 1898 1
1883 1885 1
1906 2011 1
1909 1910 1
1910 1913 1
1915 2186 1
1916 1929 2
1917 2177 1
1922 2125 1
1925 1931 1
1925 1935 1
1929 2093 1
1932 1935 1
1933 1934 1
1942 1964 1
1972 2065 1
1976 2118 1
1977 2054 1
1989 2054 1
2003 2011 1
2009 2045 1
2010 2013 2
2027 2059 1
2029 2037 1
2041 2044 1
2049 2117 1
2054 2063 2
2054 2066 1
2072 2083 1
2076 2078 1
2076 2097 1
2076 2098 1
2082 2098 1
2098 2101 1
2100 2110 1
2103 2107 1
2116 2130 1
2118 2138 1
2118 2139 1
2119 2121 2
2120 2134 1
2130 2139 1
2132 2178 1
2133 2192 1
2135 2142 1
2135 2190 1
2141 2147 1
2144 2182 1
2145 2189 1
2147 2164 1
2147 2171 1
2147 2175 1
