Snapshot 0 0.000000
-1.997680 -1.332196 -0.466770 
-2.288132 -2.220734 -0.111611 
-2.343064 -1.735525 0.761060 
-2.130170 -2.229972 1.603793 
-1.679574 -2.658768 0.820788 
-1.162434 -2.038633 1.410703 
-0.877112 -1.513528 0.608920 
-0.973417 -0.854697 1.355021 
-0.642617 0.088370 1.320438 
0.269608 0.333000 0.991802 
-0.170202 0.080877 0.129826 
0.649282 0.030511 -0.441058 
1.283203 0.444386 0.212281 
1.877542 1.158022 0.583071 
2.165363 1.118814 -0.373810 
1.207640 1.386573 -0.479039 
1.427830 1.683995 -1.408048 
2.047532 2.290643 -1.905991 
1.232005 2.743146 -2.266764 
2.104396 3.225717 -2.344611 
Snapshot 10000 474.451302
-2.109613 -2.103465 -0.105836 
-1.849671 -0.334799 1.024711 
-1.958428 -1.137775 0.103244 
-2.308797 -2.081215 1.185342 
-2.945965 -3.019557 0.817026 
-2.456186 -2.977860 -0.385619 
-3.399039 -2.082597 -0.011056 
-2.471199 -0.805279 2.217648 
-3.059879 -1.449979 1.248332 
-0.857332 0.205532 0.643786 
-1.414638 -1.263176 1.088445 
-0.673463 -2.082968 -0.313230 
-0.646324 -1.475463 0.601185 
-2.453282 0.162928 0.720100 
-1.356975 -1.904077 -1.284591 
-1.332185 -2.799545 0.202905 
-1.920989 -2.635190 0.737614 
-1.275636 -0.400387 -0.534517 
-1.477305 0.542198 -0.358276 
-0.459658 -0.710100 -0.425694 
