-1.997680 -1.332196 -0.466770 
-2.288132 -2.220734 -0.111611 
-2.343064 -1.735525 0.761060 
-2.130170 -2.229972 1.603793 
-1.679574 -2.658768 0.820788 
-1.162434 -2.038633 1.410703 
-0.877112 -1.513528 0.608920 
-0.973417 -0.854697 1.355021 
-0.642617 0.088370 1.320438 
0.269608 0.333000 0.991802 
-0.170202 0.080877 0.129826 
0.649282 0.030511 -0.441058 
1.283203 0.444386 0.212281 
1.877542 1.158022 0.583071 
2.165363 1.118814 -0.373810 
1.207640 1.386573 -0.479039 
1.427830 1.683995 -1.408048 
2.047532 2.290643 -1.905991 
1.232005 2.743146 -2.266764 
2.104396 3.225717 -2.344611 
