-84.3845 -84.1386 -4.23344
-73.9868 -13.392 40.9884
-78.3371 -45.511 4.12976
-92.3519 -83.2486 47.4137
-117.839 -120.782 32.681
-98.2474 -119.114 -15.4248
-135.962 -83.3039 -0.44224
-98.848 -32.2112 88.7059
-122.395 -57.9992 49.9333
-34.2933 8.22128 25.7514
-56.5855 -50.527 43.5378
-26.9385 -83.3187 -12.5292
-25.853 -59.0185 24.0474
-98.1313 6.51712 28.804
-54.279 -76.1631 -51.3836
-53.2874 -111.982 8.1162
-76.8396 -105.408 29.5046
-51.0254 -16.0155 -21.3807
-59.0922 21.6879 -14.331
-18.3863 -28.404 -17.0278
