142 12.447050
215 12.557717
303 12.297166
416 11.340650
704 11.253572
785 7.647963
925 7.524301
1073 7.803207
1154 7.813570
1216 7.574909
1358 9.089315
1511 10.430492
1629 9.585632
1683 9.112349
1773 8.141848
2033 15.174061
2098 15.556956
2231 7.269239
2340 7.173240
2555 8.393347
2933 8.349089
3120 8.738800
3227 10.417401
3296 11.398665
3432 9.292143
3671 9.741358
3884 8.226993
3976 7.511671
4061 9.675915
4199 8.334778
4280 12.629473
4548 13.665941
4729 13.198383
4835 7.488465
4919 8.785996
4980 8.782973
5074 14.334071
5170 7.637852
5248 7.186202
5362 11.853170
5538 11.182903
5650 7.990659
5781 11.659514
6029 7.407695
6351 9.449738
6464 9.785010
6556 10.010608
6644 9.967913
6745 8.177724
6846 7.619510
7219 7.379628
7360 7.277165
7484 13.289306
7616 7.271890
7799 13.241084
8059 10.131561
8145 7.801805
8251 7.255107
8831 15.145172
8985 7.776565
9067 12.310229
9300 7.928765
9419 9.616258
9594 9.021007
9764 9.530228
9835 7.918527
9898 7.805833
9961 8.754846
10081 13.698399
10182 8.693984
10258 8.107437
10316 9.504606
10418 10.919596
10615 9.981225
10669 11.248137
10855 9.759998
10923 7.545657
10983 7.683002
11117 7.707654
11208 8.272545
11290 13.949739
11420 7.942458
11496 7.463324
11552 8.161959
11696 8.523782
12156 11.669583
12340 10.080252
12451 7.444227
12547 7.124283
12695 10.377800
