165 10.885114
333 9.192501
525 11.024722
648 7.572970
822 11.886726
895 7.600744
953 7.315229
1025 9.089637
1172 9.701669
1369 7.525500
1666 10.671779
1747 7.557001
1865 9.258186
2205 7.488975
2378 12.429940
2560 11.212660
2718 11.822977
2800 12.114981
2983 12.045808
3087 8.615376
3139 8.677915
3196 9.287374
3348 9.188925
3434 10.194476
3504 10.395960
3569 9.880774
3652 9.566812
3734 8.291311
3876 13.381100
4060 7.583977
4175 7.228264
4259 9.390166
4398 9.911443
4576 7.362934
4635 8.312170
4766 10.409684
4870 8.368334
5033 9.625640
5231 12.147823
5305 9.051431
5445 9.933618
5556 9.571068
5638 7.659778
5736 9.720073
6009 14.178479
6193 9.361330
6303 7.594938
6435 11.149295
6623 10.010901
6859 13.304549
6998 7.736025
7064 9.514050
7205 7.179503
7302 10.203550
7429 9.337031
7548 10.622352
7646 8.380101
7709 9.851330
7818 10.784586
7971 11.894322
8154 10.598668
8237 11.671983
8386 10.205169
8505 7.908065
8638 13.778526
8746 9.089542
8825 9.194448
8936 7.613254
8997 7.976764
9116 10.985402
9234 8.986482
9326 10.630722
9587 12.908969
9746 7.509175
9806 8.049625
9895 8.140602
10150 10.661105
10330 9.791562
10410 7.835567
10508 7.609708
10773 11.759291
10843 10.243006
10921 13.048335
11102 9.779091
11168 10.658334
11259 8.734306
11401 7.157421
11527 10.312478
11713 8.465532
11779 7.750797
11889 10.726762
12091 8.739468
12214 9.081775
12292 10.305968
12351 9.565374
12433 15.694576
12505 12.583203
12660 7.789343
12715 7.687888
12860 11.912573
12971 10.252737
13207 9.395448
13408 10.040153
13501 7.997217
13556 8.304734
13687 10.623676
13757 11.621691
14083 10.619742
14450 10.474042
14537 8.233466
14638 8.538138
14704 7.892250
14782 7.802461
15000 9.213212
15092 9.312559
15200 11.597585
15370 7.958892
15510 7.787274
15656 8.271860
15775 9.928401
16042 7.666334
16122 8.371157
16211 7.170195
16364 7.227382
16501 8.473026
16793 8.272256
16862 10.802218
16920 8.289867
16999 12.308469
