80 265 1
86 264 1
87 264 1
89 255 1
89 261 1
89 264 2
192 155 3
192 156 5
193 156 1
194 159 1
195 144 2
195 156 1
195 360 1
196 143 1
196 144 1
196 148 1
196 149 1
197 142 1
197 143 3
197 146 2
197 357 4
197 365 1
198 147 1
199 436 1
199 500 1
199 501 1
200 435 1
201 435 4
201 481 3
201 499 1
202 436 1
202 481 1
202 499 1
203 432 2
206 435 1
211 343 1
213 343 1
213 344 2
213 345 1
213 347 2
214 337 2
214 339 1
214 341 1
215 220 1
215 221 4
215 222 2
215 228 1
215 289 1
215 290 1
215 337 1
216 222 2
217 144 1
217 145 1
226 221 1
226 222 1
228 464 1
230 266 2
230 267 1
231 267 1
231 432 1
231 470 1
231 471 1
232 433 2
232 475 1
232 482 1
233 482 1
234 434 1
234 482 1
235 480 2
235 482 2
235 484 3
236 389 2
236 390 1
236 393 1
236 482 1
236 483 1
294 221 2
294 222 1
295 161 3
295 222 1
295 223 1
296 263 1
297 262 4
297 263 1
298 161 1
299 222 1
299 264 2
299 280 1
299 281 1
301 469 5
302 469 3
337 132 1
337 133 1
337 135 1
337 160 1
338 133 2
338 159 1
338 161 2
338 162 1
339 132 1
339 133 2
339 134 1
340 130 1
340 132 2
340 158 1
344 151 1
345 150 1
345 151 2
348 185 1
349 185 2
351 185 1
401 151 1
402 156 1
403 157 1
405 154 1
405 155 1
406 152 1
406 154 3
406 156 1
407 126 1
407 146 1
407 152 1
407 154 1
408 146 1
408 147 2
408 152 1
408 154 2
409 121 1
409 122 1
409 126 2
409 213 1
409 366 4
410 119 1
410 120 1
410 121 1
410 124 2
410 127 1
410 128 1
410 142 1
410 147 2
410 213 1
410 233 1
411 122 1
411 125 4
411 127 1
411 205 1
411 206 1
411 234 2
412 124 1
412 127 1
412 129 1
412 172 1
412 208 1
413 127 1
413 129 1
413 130 1
413 205 1
413 206 2
413 212 1
414 130 1
414 136 1
414 139 2
414 145 1
414 146 1
414 149 1
414 173 1
414 210 2
414 212 2
415 129 1
415 130 2
415 132 1
415 136 1
415 145 2
415 172 2
415 174 2
415 176 1
415 178 1
415 208 2
417 178 1
417 179 1
417 202 2
418 202 1
418 204 1
418 235 1
418 240 1
419 103 1
419 203 1
419 234 1
420 102 1
420 103 2
420 108 1
420 110 1
420 202 1
421 106 2
421 112 1
424 111 1
424 200 1
427 201 1
428 200 1
456 261 1
459 247 1
459 248 1
461 252 1
462 183 1
465 185 1
465 186 2
475 151 1
475 157 1
493 107 2
494 107 1
494 108 3
494 110 1
494 111 2
494 112 1
495 110 1
495 111 1
