65 277 2
65 300 2
65 302 2
66 159 1
66 283 1
66 302 2
66 303 1
66 476 1
67 148 1
67 150 1
67 275 1
67 280 1
67 283 2
67 326 1
67 442 1
68 148 1
68 280 2
68 300 2
69 275 1
69 276 1
69 277 2
69 278 1
70 277 3
70 442 1
71 278 1
71 299 1
72 299 1
74 299 1
74 315 1
75 299 1
75 300 1
75 301 1
75 302 1
75 315 2
76 473 1
88 476 1
97 474 1
97 477 1
97 488 2
98 487 3
98 488 1
98 489 1
99 474 1
99 476 1
221 299 1
221 308 2
222 305 1
222 315 1
230 473 1
230 998 1
231 485 1
231 488 1
231 641 1
233 638 1
236 638 1
237 987 1
239 639 1
297 988 2
301 1038 1
302 1037 1
303 1039 1
304 1034 1
304 1037 1
304 1039 1
459 1026 1
459 1041 2
460 1038 1
517 951 1
517 953 1
517 957 2
518 957 1
518 958 1
523 1025 1
525 1036 1
526 1035 1
526 1037 1
