1.748667 3.186163 -0.454689 
1.456337 1.842110 0.378504 
0.737322 0.107223 1.863744 
1.833759 0.889043 2.533948 
2.336928 2.334895 2.835245 
2.677119 1.607080 3.012977 
2.471860 0.660809 2.235427 
1.743314 0.554633 2.685213 
2.457711 0.756731 3.129867 
3.164127 0.734281 2.004321 
3.129050 1.020714 3.031878 
4.418551 1.821860 2.327564 
5.507121 2.028264 2.330888 
4.443193 2.390365 2.724128 
2.928937 1.589914 2.681749 
1.798229 0.787463 1.820873 
1.345307 1.063292 2.344858 
1.118654 1.366301 3.199160 
1.963339 2.751674 2.636053 
2.720008 3.328007 3.000516 
2.764824 3.286411 2.179580 
2.352569 3.704927 1.457730 
2.520872 2.736361 1.204587 
2.593116 1.311450 1.933070 
3.352367 -0.282779 1.921181 
3.661881 0.276596 1.254313 
4.535391 0.254549 2.500171 
4.482337 1.449339 2.837168 
4.233751 1.295444 3.753110 
2.708749 1.482129 4.178134 
2.102328 1.787290 3.882996 
2.676233 2.619175 3.418821 
3.756640 2.895956 2.448510 
3.453161 2.651023 3.026361 
3.040962 2.359752 2.423464 
2.926995 2.321123 1.833322 
3.482158 1.828026 1.392850 
3.209209 1.122477 1.253091 
4.028586 1.408233 1.185977 
4.333307 0.793003 2.283327 
4.097278 0.560422 1.774223 
4.430939 -0.362479 1.946631 
4.534184 -0.140113 2.189822 
3.610859 -0.133289 2.455642 
2.547383 -0.326782 2.574188 
1.158176 -0.123682 2.647387 
-0.066878 0.205195 2.198707 
1.299160 -0.107341 1.528084 
2.088172 -0.490615 1.044790 
1.609989 -0.834169 1.935221 
2.506539 -1.532630 1.857352 
2.745572 -0.617928 1.826629 
3.238210 -1.044680 1.922075 
3.336700 -0.450703 1.443092 
3.266507 -0.555456 2.624298 
2.609274 0.281710 2.794500 
2.270910 -0.512578 3.760765 
2.416956 -0.855748 4.724581 
2.187368 -1.537569 5.435095 
1.314495 -2.721290 5.475719 
0.861910 -2.882813 5.161518 
0.787389 -2.247223 4.563693 
1.228072 -1.281865 4.414619 
1.825971 -1.300706 5.253466 
1.410879 -2.023795 5.909094 
2.363900 -1.690169 5.457904 
2.048493 -1.418937 3.902998 
1.217719 -1.379476 2.135334 
1.027408 -1.657204 1.801818 
1.014718 -2.386822 1.380346 
1.229794 -2.540429 2.124428 
1.351350 -1.955953 3.008438 
1.346786 -2.266556 3.197730 
1.573453 -2.295983 4.781358 
1.949121 -2.323990 6.189503 
1.119960 -2.725351 6.136570 
1.412002 -2.292994 6.095437 
1.550152 -0.975036 5.882623 
1.775978 -0.030149 5.593388 
1.713430 1.518601 5.150320 
1.767998 2.994993 4.835351 
1.821168 2.089826 4.513617 
2.090443 0.479960 4.946378 
1.809021 0.737670 5.255880 
1.702036 1.765500 5.752940 
1.692094 2.205915 5.298917 
1.704196 2.113596 4.102634 
2.096204 0.447889 4.527606 
2.211644 -0.444045 4.653788 
2.453940 0.182558 4.550027 
2.321169 0.659998 4.413154 
1.849869 1.411675 4.654848 
0.872731 1.951772 4.652924 
0.327683 2.822189 3.732935 
0.602511 3.499842 3.750615 
0.452362 2.555505 4.311658 
0.869514 2.942448 4.577451 
1.269817 1.900713 3.802635 
1.059912 0.780567 3.028568 
0.842576 1.237754 2.957893 
1.234880 1.429469 3.512815 
1.750392 0.984291 3.887270 
1.521460 0.029400 4.114602 
0.925278 -0.199864 4.468504 
0.229101 -0.152493 3.681024 
0.955966 -1.742877 3.791092 
0.411232 -1.772595 3.452345 
0.200894 -0.426633 2.898133 
0.052615 0.817907 2.791559 
0.931004 2.759094 2.627202 
1.125595 2.323576 2.093236 
0.995025 2.360487 2.583679 
0.536716 2.263819 1.821901 
0.349009 1.253414 2.037541 
0.745290 0.778259 2.594840 
0.957052 -0.332588 3.456308 
1.018844 -0.676016 3.141944 
0.771474 -0.690864 3.503872 
0.706768 0.096953 3.343475 
0.323283 1.413825 3.025293 
-0.788979 2.347433 2.470950 
-0.775503 2.952627 2.616551 
0.567522 3.756450 2.827991 
0.133333 3.999607 3.079274 
0.398312 3.778260 2.335120 
0.147679 2.315237 1.774223 
0.483108 3.011861 1.423317 
0.380289 3.982036 1.982864 
0.202367 4.135636 2.955876 
0.175828 2.958053 3.252025 
-0.125602 2.398484 2.138722 
-1.285938 1.694674 2.089382 
-1.506935 1.314919 2.561687 
-0.596476 0.610515 2.268231 
-1.040292 2.367339 1.667718 
-0.564763 3.290742 0.920066 
-0.704639 3.962188 0.591983 
-1.015370 4.255714 1.204265 
-0.607596 4.469945 1.807728 
-1.092674 4.407992 3.028127 
