60721866 7313734
40984941 14695856
41496498 15364050
41496763 15923033
41659499 15925219
41461214 15980350
41528213 16154190
41383800 16155240
60540998 20807948
62473886 22142070
62407341 23058478
62316694 23421846
50349134 23617049
49777648 23776606
43349148 23831208
49679463 23832208
62016343 23889110
43014314 23953943
50517049 24024740
49142294 24491896
49142294 24491896
49163844 24500313
50098255 24504050
50433264 24528137
50433475 24535024
64187542 24596537
62811090 24774703
43500736 24801858
49466225 24829607
51188654 24829678
49919788 24832009
51070507 24844610
48823458 24884139
51130111 24908693
50209765 24921561
50468731 24948966
50705498 24968942
50881089 24993614
50648959 24994937
50616840 25038960
41967274 25053312
51304981 25139445
49196409 25204432
49193791 25233962
51005033 25376693
90375057 25424517
90375057 25424517
63138233 25427841
90375125 25442245
90375125 25442245
90378616 25457311
64256827 25476360
90475898 25570527
90475898 25570527
90233976 25619736
64187900 25774284
90243430 25795724
90248639 26515153
65635092 26528843
39711916 42457357
39711916 42457357
39722907 42476413
40310836 42487095
85102726 43708505
85104158 43804478
40680144 43992110
40661506 44064028
41313935 44341801
41273097 44397790
41247490 44484358
41247490 44484358
41188855 44710502
41258836 44733561
41074190 45009563
40468577 45108706
86143872 45256635
86432984 45305115
86432984 45305115
41494735 45320739
41649114 51252096
41389380 51973756
41523525 51976440
87954838 62632963
87986071 62649534
88021647 62656756
87977433 62657448
87699213 62774516
88046607 62788361
87733089 62798616
87733089 62798616
88024186 62811546
87695550 62824049
88021188 62831250
87985681 62834737
86828076 75745890
86897731 75985488
86936998 76195159
87004747 76261973
88312526 76493797
88840124 76495582
88625916 76518568
88576509 76560154
88584684 76589105
88584684 76589105
88751414 76600863
88395572 76762431
87156274 76992873
88276042 77068749
88219595 77399871
88276513 77491566
88291628 77803266
88221042 77809696
158021932 79402971
158429579 79694728
158512666 79738363
158402466 79742754
159379997 80026370
158584229 80051034
158498898 80056544
158403260 80060935
158520035 80144962
159251303 80156689
158081645 80900659
158205097 80903147
158045174 80917842
158321498 81000245
158306992 81079971
151098146 81136364
158465120 81282051
157684181 81413191
157756929 81426456
151097286 81441398
150330882 81447632
150968488 81489657
150775108 83288403
150775108 83288403
150775356 115883397
150788317 115890810
150753342 117784398
