40209825 8944649
11186560 8998814
45947003 9380870
46095146 9647262
45763982 9901839
45781275 9934834
41334059 10000455
41226522 10177742
43215850 10194710
40760003 10215771
10428052 10276258
10996690 10353414
10971550 10449599
40963202 10481321
40974543 10501527
40740342 10506398
41223580 10601038
62690245 10622539
43463084 10860885
43335806 10862524
43075026 10880202
43263376 10919579
43291078 10922733
41322714 10937840
43262468 10965579
43280184 10982302
41055410 11088690
40833517 11555353
40729198 11584389
40729200 11584389
41001815 11660083
40241116 11718542
40992108 11748411
45778971 11850186
40857050 11997595
46095003 12530551
41354320 12771795
43961840 12849069
43840078 12981448
43840122 12982065
48627661 13662557
48591592 13673015
33249166 15646493
33258296 15647304
11189893 15651775
11082039 15709816
73569700 17059939
74254993 17062582
74254993 17108834
48612658 17208477
131728654 22787328
131407043 23370877
137761512 23567186
137761512 23567186
137551198 23592542
131928581 23704020
131930234 23717925
131268836 23764847
131270732 23780740
131270732 23780743
138290680 23930252
138001585 23936693
137681547 23940929
137853899 23971997
138175683 24022036
138177498 24404917
137377447 24444502
137582868 24454881
137780707 24541505
138091620 24620606
136682753 24850020
137527905 24877125
129399668 25095029
129102622 25122310
136733499 25160248
129390389 25187837
129369625 25256834
132763613 26112235
132757848 26124854
132591903 26139459
132734144 26244851
132616321 26299978
133258816 26521795
132435555 26589831
133449541 26601592
133113470 26945157
133250121 27314849
135809664 27378394
134548182 27530177
134548182 27530177
134062573 27535584
134746963 27584307
134376086 27629589
134337581 27642573
134379572 27644520
134443670 27662254
135667894 27716274
134404468 27791664
134114285 28082603
133761716 28089814
133761716 28089814
134153983 28134683
134991581 28382629
135135241 28402721
135371458 28403594
135091283 28428840
135087376 28448747
135407581 28497926
135189962 28592354
135819131 28998403
135819582 28999742
135287320 29338925
135616626 29507349
135246093 29593153
135239668 29593464
134990716 29733875
130029117 31497311
129917382 31763113
130769787 31854547
130711535 32128741
131188349 32166073
129585507 32240298
132098926 32263660
131018420 32279192
132310439 32320265
136404147 32322048
136740644 32592437
136962721 32604132
136784497 32625688
137638975 32739345
137475819 32763211
137991211 32783178
137300618 32787472
136740431 32839581
137252700 32981386
137099112 33217929
118001285 33554482
117973143 33570554
117992300 33662697
138887799 33811046
138887799 33811048
137573510 33857476
117999827 33878514
117999827 33878514
118328479 34214226
118325031 34215290
139613500 34267910
118672418 34268165
139590841 34286349
139591058 34288355
139245198 34334772
139414820 34336840
118318509 34346295
118516675 34351617
140377828 34657069
140343619 34692318
140350822 34787536
139669718 34896282
140713746 34911963
139670569 34925578
139670569 34925578
140334128 34950453
139789830 35419044
139789830 35419044
140699932 35801488
141058743 36189262
